4549,2017703,127,48,3,14568,726
4550,2020520,771,13,4,40948,2512
4551,2019206,748,37,2,17836,716
4552,2017015,840,44,6,23394,264
4553,2020414,837,30,4,36784,1672
4554,2018912,665,37,8,71344,2864
4555,2020011,738,38,5,46325,1415
4556,2020107,537,32,2,19106,1980
4557,2020130,105,1,4,16164,3212
4558,2018008,64,9,9,80739,3222
4559,2019917,666,2,4,6260,1800
4560,2020306,209,16,9,85959,8901
4561,2017711,155,30,7,64372,2926
4562,2016927,292,31,4,16812,3724
4563,2017206,197,22,9,5895,1836
4564,2020205,412,33,10,86560,70
4565,2018014,916,37,6,53508,2148
4566,2020104,549,15,2,2236,1432
4567,2019906,70,39,2,20274,816
4568,2020228,728,35,9,73899,7056
4569,2016915,64,13,6,61422,3768
4570,2018411,804,41,9,23985,1998
4571,2016925,941,46,10,27230,370
4572,2019408,233,40,8,57960,7320
4573,2019307,28,13,3,30711,1884
4574,2018405,699,39,8,81096,3264
4575,2017313,59,9,4,35884,1432
4576,2018526,743,38,8,74120,2264
4577,2019028,880,13,4,40948,2512
4578,2017919,208,50,4,36224,3664
4579,2019105,99,38,2,18530,566
4580,2017620,124,26,7,34762,5208
4581,2019405,155,19,10,91220,6080
4582,2017710,578,40,10,72450,9150
4583,2020115,565,9,1,8971,358
4584,2020620,780,36,10,40190,2960
4585,2019910,240,8,9,36666,8739
4586,2018521,588,1,8,32328,6424
4587,2018217,733,25,6,26760,4662
4588,2018919,400,38,9,83385,2547
4589,2016927,456,26,2,9932,1488
4590,2019307,26,11,6,26820,972
4591,2017909,647,13,10,102370,6280
4592,2016912,61,22,4,2620,816
4593,2020010,1,44,2,7798,88
4594,2019021,248,28,1,919,602
4595,2017504,209,48,2,9712,484
4596,2020825,574,5,4,23428,896
4597,2020425,465,13,4,40948,2512
4598,2017210,611,47,1,8102,217
4599,2020713,385,5,3,17571,672
4600,2017211,660,40,2,14490,1830
4601,2020517,272,11,8,35760,1296
4602,2019913,420,13,10,102370,6280
4603,2017209,360,12,1,1055,100
4604,2019112,22,25,6,26760,4662
4605,2019130,524,39,7,70959,2856
4606,2018806,646,6,3,17604,1719
4607,2017004,684,23,5,32035,4290
4608,2017831,817,19,3,27366,1824
4609,2019612,990,28,7,6433,4214
4610,2018220,316,39,4,40548,1632
4611,2020707,971,46,2,5446,74
4612,2020119,441,17,7,44366,2919
4613,2020815,483,13,8,81896,5024
4614,2019215,492,9,9,80739,3222
4615,2017016,801,6,1,5868,573
4616,2018924,896,36,1,4019,296
4617,2017416,959,8,2,8148,1942
4618,2017114,359,42,10,62010,4400
4619,2018605,823,24,4,40120,2544
4620,2018210,151,11,1,4470,162
4621,2017825,727,31,10,42030,9310
4622,2019522,448,19,6,54732,3648
4623,2020731,955,43,1,9442,919
4624,2018820,850,16,7,66857,6923
4625,2019406,6,7,3,12027,2436
4626,2017305,885,35,9,73899,7056
4627,2018207,186,49,4,1392,972
4628,2017108,267,48,6,29136,1452
4629,2017207,483,14,5,41100,120
4630,2019909,759,6,3,17604,1719
4631,2018125,354,25,4,17840,3108
4632,2018623,818,26,7,34762,5208
4633,2018727,81,20,6,25104,2790
4634,2018505,965,8,2,8148,1942
4635,2020205,451,2,10,15650,4500
4636,2017012,535,6,1,5868,573
4637,2019322,933,36,4,16076,1184
4638,2020627,969,47,7,56714,1519
4639,2016908,35,12,8,8440,800
4640,2018304,953,10,4,11452,1952
4641,2019404,994,33,3,25968,21
4642,2017310,636,35,7,57477,5488
4643,2020201,325,26,10,49660,7440
4644,2019727,383,47,5,40510,1085
4645,2017724,375,15,6,6708,4296
4646,2017128,154,44,10,38990,440
4647,2020816,796,14,9,73980,216
4648,2018821,992,48,6,29136,1452
4649,2017110,292,3,10,21380,3810
4650,2018910,163,30,4,36784,1672
4651,2020315,223,23,1,6407,858
4652,2018215,518,4,4,11112,3248
4653,2020202,962,45,4,14200,436
4654,2020320,132,24,10,100300,6360
4655,2019705,282,30,6,55176,2508
4656,2020621,792,8,1,4074,971
4657,2019025,539,34,6,13410,5292
4658,2017823,877,6,5,29340,2865
4659,2018610,861,38,6,55590,1698
4660,2020118,585,50,5,45280,4580
4661,2017122,684,5,10,58570,2240
4662,2017402,638,22,9,5895,1836
4663,2018911,158,8,7,28518,6797
4664,2020114,212,41,2,5330,444
4665,2019214,115,22,4,2620,816
4666,2017402,400,24,8,80240,5088
4667,2019821,95,26,9,44694,6696
4668,2019910,73,7,1,4009,812
4669,2018124,524,2,10,15650,4500
4670,2017826,392,4,6,16668,4872
4671,2017722,103,15,4,4472,2864
4672,2018024,259,4,2,5556,1624
4673,2020620,802,43,6,56652,5514
4674,2017131,286,3,10,21380,3810
4675,2017616,229,46,8,21784,296
4676,2018216,181,30,6,55176,2508
4677,2020812,721,43,6,56652,5514
4678,2017903,460,50,5,45280,4580
4679,2019629,939,5,10,58570,2240
4680,2020806,694,46,8,21784,296
4681,2017520,721,43,9,84978,8271
4682,2017515,864,41,8,21320,1776
4683,2017510,451,22,4,2620,816
4684,2019219,670,17,4,25352,1668
4685,2017107,355,17,3,19014,1251
4686,2020124,117,29,7,16184,4305
4687,2018320,446,17,6,38028,2502
4688,2019704,909,48,10,48560,2420
4689,2018626,104,48,4,19424,968
4690,2018530,794,28,2,1838,1204
4691,2016924,469,39,7,70959,2856
4692,2020608,429,9,1,8971,358
4693,2017013,17,21,3,3588,1548
4694,2017318,876,12,2,2110,200
4695,2017924,341,41,10,26650,2220
4696,2019715,728,14,3,24660,72
4697,2017516,531,36,1,4019,296
4698,2019316,681,8,5,20370,4855
4699,2018822,875,5,2,11714,448
4700,2018311,829,4,3,8334,2436
4701,2018529,322,28,10,9190,6020
4702,2019216,364,29,3,6936,1845
4703,2020516,320,43,4,37768,3676
4704,2020121,962,1,10,40410,8030
4705,2020529,904,41,5,13325,1110
4706,2019117,78,22,8,5240,1632
4707,2017819,459,18,5,29995,50
4708,2017324,996,9,9,80739,3222
4709,2020103,351,18,2,11998,20
4710,2017308,558,40,4,28980,3660
4711,2017526,417,5,1,5857,224
4712,2017716,905,47,10,81020,2170
4713,2020201,573,21,2,2392,1032
4714,2017222,665,42,5,31005,2200
4715,2020708,211,1,6,24246,4818
4716,2017510,455,18,4,23996,40
4717,2020808,827,31,4,16812,3724
4718,2018206,701,50,8,72448,7328
4719,2019309,432,34,5,11175,4410
4720,2017731,967,15,10,11180,7160
4721,2020521,450,40,4,28980,3660
4722,2018023,899,9,4,35884,1432
4723,2017623,837,41,7,18655,1554
4724,2017602,975,29,10,23120,6150
4725,2017002,690,41,5,13325,1110
4726,2018027,96,32,3,28659,2970
4727,2019205,628,31,8,33624,7448
4728,2017318,542,25,10,44600,7770
4729,2018107,387,26,9,44694,6696
4730,2017506,86,9,6,53826,2148
4731,2017127,405,20,1,4184,465
4732,2020330,991,39,4,40548,1632
4733,2019320,36,47,2,16204,434
4734,2018219,989,1,9,36369,7227
4735,2018302,548,36,8,32152,2368
4736,2017106,119,40,1,7245,915
4737,2018024,665,37,1,8918,358
4738,2017712,810,17,9,57042,3753
4739,2017618,880,31,3,12609,2793
4740,2019728,589,30,8,73568,3344
4741,2018822,748,46,7,19061,259
4742,2019428,729,36,1,4019,296
4743,2016923,653,2,5,7825,2250
4744,2019201,469,1,10,40410,8030
4745,2017301,171,35,3,24633,2352
4746,2019523,961,19,3,27366,1824
4747,2020818,414,4,8,22224,6496
4748,2018623,923,2,6,9390,2700
4749,2019808,299,27,5,41645,425
4750,2020515,518,23,6,38442,5148
4751,2018821,462,19,6,54732,3648
4752,2019902,869,46,6,16338,222
4753,2017304,956,2,3,4695,1350
4754,2019419,745,1,1,4041,803
4755,2019311,766,12,5,5275,500
4756,2019505,704,31,9,37827,8379
4757,2019507,787,30,4,36784,1672
4758,2019222,358,45,5,17750,545
4759,2020014,685,45,8,28400,872
4760,2019523,959,32,7,66871,6930
4761,2019218,957,20,9,37656,4185
4762,2018814,872,46,10,27230,370
4763,2017611,885,36,7,28133,2072
4764,2017130,885,14,6,49320,144
4765,2017606,954,10,6,17178,2928
4766,2018425,829,20,2,8368,930
4767,2017722,542,38,7,64855,1981
4768,2017725,247,22,1,655,204
4769,2018023,773,47,5,40510,1085
4770,2020825,556,2,9,14085,4050
4771,2017227,950,18,6,35994,60
4772,2017517,788,1,2,8082,1606
4773,2019225,900,39,6,60822,2448
4774,2020223,627,5,10,58570,2240
4775,2018105,395,20,1,4184,465
4776,2020231,107,24,7,70210,4452
4777,2017230,92,41,1,2665,222
4778,2017217,19,11,10,44700,1620
4779,2019912,769,19,1,9122,608
4780,2017415,104,46,3,8169,111
4781,2020412,196,19,4,36488,2432
4782,2017228,511,9,7,62797,2506
4783,2020302,571,36,6,24114,1776
4784,2017304,253,50,7,63392,6412
4785,2020103,551,28,7,6433,4214
4786,2019621,168,49,3,1044,729
4787,2017429,416,29,7,16184,4305
4788,2020222,256,10,7,20041,3416
4789,2019502,645,35,7,57477,5488
4790,2018808,38,42,3,18603,1320
4791,2018107,326,4,7,19446,5684
4792,2019029,930,24,2,20060,1272
4793,2017110,905,32,2,19106,1980
4794,2019212,290,14,3,24660,72
4795,2018531,689,8,3,12222,2913
4796,2018511,893,44,1,3899,44
4797,2016914,423,36,1,4019,296
4798,2018425,842,13,9,92133,5652
4799,2018206,198,7,6,24054,4872
4800,2018817,79,13,5,51185,3140
4801,2020802,594,23,7,44849,6006
4802,2018919,100,44,5,19495,220
4803,2020120,763,17,3,19014,1251
4804,2020425,305,21,5,5980,2580
4805,2017817,35,22,6,3930,1224
4806,2020123,569,18,8,47992,80
4807,2019911,101,35,10,82110,7840
4808,2018209,613,1,3,12123,2409
4809,2018202,750,9,7,62797,2506
4810,2020201,444,23,1,6407,858
4811,2018703,641,42,3,18603,1320
4812,2020902,578,11,4,17880,648
4813,2020803,590,2,9,14085,4050
4814,2017014,643,24,8,80240,5088
4815,2019128,691,31,8,33624,7448
4816,2018514,219,9,2,17942,716
4817,2017208,63,44,10,38990,440
4818,2019528,242,31,8,33624,7448
4819,2019528,525,19,8,72976,4864
4820,2020831,300,4,7,19446,5684
4821,2020401,96,16,6,57306,5934
4822,2017908,803,22,10,6550,2040
4823,2018827,800,6,9,52812,5157
4824,2019101,901,8,7,28518,6797
4825,2019221,564,35,4,32844,3136
4826,2018129,508,17,8,50704,3336
4827,2018806,134,42,9,55809,3960
4828,2019910,191,39,7,70959,2856
4829,2019509,434,20,2,8368,930
4830,2019531,838,21,8,9568,4128
4831,2020731,605,38,6,55590,1698
4832,2017005,735,49,1,348,243
4833,2020314,539,13,3,30711,1884
4834,2017926,114,34,7,15645,6174
4835,2020402,41,28,2,1838,1204
4836,2017127,38,4,10,27780,8120
4837,2019425,524,20,5,20920,2325
4838,2017607,382,8,7,28518,6797
4839,2017307,737,32,5,47765,4950
4840,2020614,662,44,1,3899,44
4841,2018720,562,37,6,53508,2148
4842,2017214,74,37,6,53508,2148
4843,2018204,803,23,10,64070,8580
4844,2020209,465,43,2,18884,1838
4845,2018110,443,28,1,919,602
4846,2019701,397,14,8,65760,192
4847,2018103,311,22,4,2620,816
4848,2020505,261,37,8,71344,2864
4849,2017428,526,34,8,17880,7056
4850,2018807,17,43,2,18884,1838
4851,2019322,101,1,10,40410,8030
4852,2019506,787,9,4,35884,1432
4853,2019610,219,10,10,28630,4880
4854,2019306,353,38,9,83385,2547
4855,2020509,713,23,5,32035,4290
4856,2017801,350,4,1,2778,812
4857,2018714,521,2,6,9390,2700
4858,2018126,624,7,7,28063,5684
4859,2018122,220,8,6,24444,5826
4860,2017929,272,5,2,11714,448
4861,2019212,913,4,4,11112,3248
4862,2018905,661,37,4,35672,1432
4863,2018615,68,33,7,60592,49
4864,2019506,149,30,3,27588,1254
4865,2018823,174,21,5,5980,2580
4866,2017722,892,7,9,36081,7308
4867,2017110,848,16,10,95510,9890
4868,2018820,941,15,6,6708,4296
4869,2019710,272,14,4,32880,96
4870,2018127,788,46,8,21784,296
4871,2018104,356,12,4,4220,400
4872,2017311,930,2,8,12520,3600
4873,2017430,447,3,10,21380,3810
4874,2020424,342,46,10,27230,370
4875,2018928,932,50,9,81504,8244
4876,2017321,265,27,3,24987,255
4877,2019128,855,40,2,14490,1830
4878,2019206,370,50,6,54336,5496
4879,2017122,297,31,5,21015,4655
4880,2019227,367,3,4,8552,1524
4881,2018926,51,24,8,80240,5088
4882,2017531,582,7,10,40090,8120
4883,2020829,200,40,8,57960,7320
4884,2020211,6,16,3,28653,2967
4885,2017019,497,38,3,27795,849
4886,2018010,467,35,9,73899,7056
4887,2019201,505,27,1,8329,85
4888,2019220,390,5,6,35142,1344
4889,2017113,622,50,6,54336,5496
4890,2019416,484,48,3,14568,726
4891,2018628,785,49,8,2784,1944
4892,2019210,765,40,7,50715,6405
4893,2020008,400,32,10,95530,9900
4894,2020123,423,29,10,23120,6150
4895,2018009,108,49,1,348,243
4896,2019113,760,21,10,11960,5160
4897,2018805,878,24,10,100300,6360
4898,2017815,404,24,5,50150,3180
4899,2018701,242,41,7,18655,1554
4900,2020801,890,24,10,100300,6360
4901,2018902,573,7,9,36081,7308
4902,2018323,312,25,10,44600,7770
4903,2017217,345,42,9,55809,3960
4904,2020130,505,33,5,43280,35
4905,2018029,448,41,6,15990,1332
4906,2019504,191,14,3,24660,72
4907,2019428,32,6,3,17604,1719
4908,2019319,291,3,6,12828,2286
4909,2019410,399,23,9,57663,7722
4910,2018604,535,48,2,9712,484
4911,2017512,772,42,9,55809,3960
4912,2017210,12,7,9,36081,7308
4913,2019710,574,20,1,4184,465
4914,2019602,122,24,4,40120,2544
4915,2017621,743,41,6,15990,1332
4916,2018828,168,2,5,7825,2250
4917,2019322,274,7,9,36081,7308
4918,2019808,106,31,7,29421,6517
4919,2018028,556,44,5,19495,220
4920,2017313,212,33,2,17312,14
4921,2019319,546,5,2,11714,448
4922,2017926,767,5,5,29285,1120
4923,2018928,67,3,4,8552,1524
4924,2018003,43,15,5,5590,3580
4925,2018903,550,8,3,12222,2913
4926,2019729,238,3,3,6414,1143
4927,2018610,766,43,9,84978,8271
4928,2017128,933,7,2,8018,1624
4929,2019605,924,43,5,47210,4595
4930,2019203,151,28,10,9190,6020
4931,2020127,225,19,6,54732,3648
4932,2017327,92,40,3,21735,2745
4933,2017731,66,21,6,7176,3096
4934,2020820,74,30,2,18392,836
4935,2017928,665,23,6,38442,5148
4936,2017926,629,13,7,71659,4396
4937,2018103,541,12,4,4220,400
4938,2020317,813,34,6,13410,5292
4939,2019830,455,48,7,33992,1694
4940,2017609,676,39,2,20274,816
4941,2017324,193,25,1,4460,777
4942,2018922,921,17,1,6338,417
4943,2018602,635,47,9,72918,1953
4944,2017220,270,20,2,8368,930
4945,2019614,827,39,10,101370,4080
4946,2017403,608,47,5,40510,1085
4947,2020731,363,22,1,655,204
4948,2018828,244,21,8,9568,4128
4949,2019103,994,6,2,11736,1146
4950,2020720,49,5,7,40999,1568
4951,2020025,272,39,9,91233,3672
4952,2020619,614,11,2,8940,324
4953,2017122,9,49,6,2088,1458
4954,2019902,617,12,10,10550,1000
4955,2020220,483,3,9,19242,3429
4956,2017701,115,45,1,3550,109
4957,2018217,879,13,7,71659,4396
4958,2018127,813,21,3,3588,1548
4959,2020506,584,50,4,36224,3664
4960,2019316,525,2,7,10955,3150
4961,2017415,689,27,4,33316,340
4962,2017002,645,14,9,73980,216
4963,2019702,515,38,8,74120,2264
4964,2017218,407,31,3,12609,2793
4965,2017321,319,50,3,27168,2748
4966,2019331,498,43,5,47210,4595
4967,2019726,797,16,2,19102,1978
4968,2020317,192,11,1,4470,162
4969,2020111,224,7,4,16036,3248
4970,2020112,525,48,9,43704,2178
4971,2020213,662,41,5,13325,1110
4972,2018626,797,38,1,9265,283
4973,2018710,123,13,7,71659,4396
4974,2020117,836,42,6,37206,2640
4975,2017308,215,28,4,3676,2408
4976,2018004,333,31,8,33624,7448
4977,2018311,6,36,5,20095,1480
4978,2019605,433,28,3,2757,1806
4979,2017209,288,45,7,24850,763
4980,2018203,176,7,3,12027,2436
4981,2017218,770,40,2,14490,1830
4982,2018027,477,5,1,5857,224
4983,2017316,926,37,9,80262,3222
4984,2019120,722,12,1,1055,100
4985,2019521,216,48,1,4856,242
4986,2017309,361,47,5,40510,1085
4987,2017410,273,8,7,28518,6797
4988,2020309,408,38,2,18530,566
4989,2018213,872,35,4,32844,3136
4990,2020604,208,4,3,8334,2436
4991,2018213,775,43,9,84978,8271
4992,2019526,707,42,7,43407,3080
4993,2020221,36,45,4,14200,436
4994,2020812,555,34,2,4470,1764
4995,2018924,262,36,5,20095,1480
4996,2017816,707,47,2,16204,434
4997,2019407,819,43,10,94420,9190
4998,2020902,152,46,2,5446,74
4999,2017823,392,4,6,16668,4872
5000,2017209,589,2,8,12520,3600
